AK,15262
AL,177065
AR,90467
AZ,255536
CA,1627392
CO,317262
CT,112027
DC,47381
DE,34157
FL,742855
GA,445936
HI,29891
IA,91131
ID,61765
IL,435183
IN,237387
KS,84994
KY,173730
LA,138696
MA,350461
MD,249386
ME,39444
MI,274255
MN,181448
MO,168800
MS,100625
MT,23313
NC,367911
ND,22455
NE,51220
NH,52178
NJ,316649
NM,67376
NV,130999
NY,469152
OH,416011
OK,115753
OR,125256
PA,494421
PR,197
RI,30442
SC,186594
SD,21103
TN,263575
TX,1039415
UT,109458
VA,420525
VT,15905
WA,527938
WI,158911
WV,53433
WY,16782
AK,26724
AL,145174
AR,84236
AZ,294343
CA,1991261
CO,393522
CT,145386
DC,66749
DE,44979
FL,869816
GA,487470
HI,44115
IA,119174
ID,68699
IL,556617
IN,271336
KS,101851
KY,143562
LA,150558
MA,423556
MD,348283
ME,43763
MI,320068
MN,278237
MO,196552
MS,84532
MT,37308
NC,401955
ND,26812
NE,60534
NH,63765
NJ,387788
NM,65679
NV,142449
NY,592988
OH,476970
OK,110497
OR,187695
PA,589215
RI,37810
SC,209848
SD,21500
TN,260314
TX,1170322
UT,124458
VA,610226
VT,17403
WA,1025211
WI,216911
WV,60202
WY,23457
AK,14759
AL,48106
AR,49663
AZ,157164
CA,1053520
CO,202145
CT,59106
DC,26335
DE,21414
FL,289653
GA,160021
GU,38
HI,20508
IA,46171
ID,35315
IL,241376
IN,96305
KS,43361
KY,37401
LA,49256
MA,227773
MD,166038
ME,17221
MI,126317
MN,151430
MO,82939
MS,28750
MT,10828
NC,131140
ND,13692
NE,20717
NH,22121
NJ,152049
NM,27895
NV,53519
NY,317551
OH,171106
OK,50850
OR,69142
PA,265610
PR,1843
RI,15185
SC,75272
SD,8835
TN,90673
TX,494933
UT,57254
VA,287267
VT,6868
WA,451235
WI,102016
WV,17692
WY,16679
AK,21367
AL,83818
AR,63388
AZ,189438
CA,1169181
CO,211812
CT,141897
DC,34523
DE,23165
FL,356853
GA,204333
GU,124
HI,15500
IA,54286
ID,35068
IL,321614
IN,131025
KS,47623
KY,55076
LA,68346
MA,275189
MD,188510
ME,19228
MI,178874
MN,168120
MO,108207
MP,31
MS,37224
MT,11703
NC,185094
ND,17842
NE,24039
NH,24296
NJ,197277
NM,28091
NV,55665
NY,392094
OH,218415
OK,58515
OR,85273
PA,373554
PR,1673
RI,20655
SC,95866
SD,12214
TN,153292
TX,650752
UT,67211
VA,377481
VT,12051
WA,1029493
WI,116940
WV,19987
WY,20463
